1441,224,120,308
1440,224,121,307
1439,224,122,306
1438,224,123,305
1437,224,124,304
1436,224,125,303
1435,224,126,302
1434,224,127,301
1433,224,128,300
1432,224,129,299
1431,224,130,298
1430,224,131,297
1429,224,132,296
1428,224,133,295
1427,224,134,294
1419,219,132,298
1418,218,131,297
1417,217,130,296
1416,216,129,295
1415,215,128,294
1414,214,127,293
1413,213,126,292
1412,212,125,291
1411,211,124,290
1410,210,123,289
1409,209,122,288
1408,208,121,287
1407,207,120,286
1406,206,119,285
1405,205,118,284
1408,211,114,285
1403,211,117,284
1398,211,120,283
1393,211,123,282
1388,211,126,281
1383,211,129,280
1378,211,132,279
1373,211,135,278
1368,211,138,277
1363,211,141,276
1358,211,144,275
1353,211,147,274
1348,211,150,273
1343,211,153,272
1338,211,156,271
1329,209,160,269
1326,208,156,269
1323,207,152,269
1320,206,148,269
1317,205,144,269
1314,204,140,269
1311,203,136,269
1308,202,132,269
1305,201,128,269
1302,200,124,269
1299,199,120,269
1296,198,116,269
1293,197,112,269
1290,196,108,269
1287,195,104,269
1289,194,98,263
1282,194,100,262
1275,194,102,261
1268,194,104,260
1261,194,106,259
1254,194,108,258
1247,194,110,257
1240,194,112,256
1233,194,114,255
1226,194,116,254
1219,194,118,253
1212,194,120,252
1205,194,122,251
1198,194,124,250
1191,194,126,249
1189,190,121,254
1184,190,121,253
1179,190,121,252
1174,190,121,251
1169,190,121,250
1164,190,121,249
1159,190,121,248
1154,190,121,247
1149,190,121,246
1144,190,121,245
1139,190,121,244
1134,190,121,243
1129,190,121,242
1124,190,121,241
1119,190,121,240
1107,185,117,245
1101,185,117,244
1095,185,117,243
1089,185,117,242
1083,185,117,241
1077,185,117,240
1071,185,117,239
1065,185,117,238
1059,185,117,237
1053,185,117,236
1047,185,117,235
1041,185,117,234
1035,185,117,233
1029,185,117,232
1023,185,117,231
1010,187,121,234
1004,186,122,234
998,185,123,234
992,184,124,234
986,183,125,234
980,182,126,234
974,181,127,234
968,180,128,234
962,179,129,234
956,178,130,234
950,177,131,234
944,176,132,234
938,175,133,234
932,174,134,234
926,173,135,234
926,172,130,237
921,171,129,237
916,170,128,237
911,169,127,237
906,168,126,237
901,167,125,237
896,166,124,237
891,165,123,237
886,164,122,237
881,163,121,237
876,162,120,237
871,161,119,237
866,160,118,237
861,159,117,237
856,158,116,237
858,161,116,237
854,161,115,236
850,161,114,235
846,161,113,234
842,161,112,233
838,161,111,232
834,161,110,231
830,161,109,230
826,161,108,229
822,161,107,228
818,161,106,227
814,161,105,226
810,161,104,225
806,161,103,224
802,161,102,223
803,167,102,217
801,167,101,217
799,167,100,217
797,167,99,217
795,167,98,217
793,167,97,217
791,167,96,217
789,167,95,217
787,167,94,217
785,167,93,217
783,167,92,217
781,167,91,217
779,167,90,217
777,167,89,217
775,167,88,217
770,160,82,212
768,160,82,210
766,160,82,208
764,160,82,206
762,160,82,204
760,160,82,202
758,160,82,200
756,160,82,198
754,160,82,196
752,160,82,194
750,160,82,192
748,160,82,190
746,160,82,188
744,160,82,186
742,160,82,184
734,167,78,185
734,170,77,182
734,173,76,179
