1482,299,151,254
1483,299,151,254
1484,299,151,254
1485,299,151,254
1486,299,151,254
1487,299,151,254
1488,299,151,254
1489,299,151,254
1490,299,151,254
1491,299,151,254
1492,299,151,254
1493,299,151,254
1494,299,151,254
1495,299,151,254
1496,299,151,254
1491,306,156,249
1491,306,157,249
1491,306,158,249
1491,306,159,249
1491,306,160,249
1491,306,161,249
1491,306,162,249
1491,306,163,249
1491,306,164,249
1491,306,165,249
1491,306,166,249
1491,306,167,249
1491,306,168,249
1491,306,169,249
1491,306,170,249
1488,303,175,254
1488,303,174,253
1488,303,173,252
1488,303,172,251
1488,303,171,250
1488,303,170,249
1488,303,169,248
1488,303,168,247
1488,303,167,246
1488,303,166,245
1488,303,165,244
1488,303,164,243
1488,303,163,242
1488,303,162,241
1488,303,161,240
1486,308,166,245
1485,308,166,245
1484,308,166,245
1483,308,166,245
1482,308,166,245
1481,308,166,245
1480,308,166,245
1479,308,166,245
1478,308,166,245
1477,308,166,245
1476,308,166,245
1475,308,166,245
1474,308,166,245
1473,308,166,245
1472,308,166,245
1466,304,167,248
1465,304,167,248
1464,304,167,248
1463,304,167,248
1462,304,167,248
1461,304,167,248
1460,304,167,248
1459,304,167,248
1458,304,167,248
1457,304,167,248
1456,304,167,248
1455,304,167,248
1454,304,167,248
1453,304,167,248
1452,304,167,248
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,303,173,252
1456,301,168,249
1458,300,163,250
1460,299,158,251
1462,298,153,252
1464,297,148,253
1466,296,143,254
1468,295,138,255
1470,294,133,256
1472,293,128,257
1474,292,123,258
1476,291,118,259
1478,290,113,260
1480,289,108,261
1482,288,103,262
1484,287,98,263
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1493,287,93,266
1488,280,93,268
1488,280,94,268
1488,280,95,268
1488,280,96,268
1488,280,97,268
1488,280,98,268
1488,280,99,268
1488,280,100,268
1488,280,101,268
1488,280,102,268
1488,280,103,268
1488,280,104,268
1488,280,105,268
1488,280,106,268
1488,280,107,268
1488,281,105,269
1488,282,106,267
1488,283,107,265
1488,284,108,263
1488,285,109,261
1488,286,110,259
1488,287,111,257
1488,288,112,255
1488,289,113,253
1488,290,114,251
1488,291,115,249
1488,292,116,247
1488,293,117,245
1488,294,118,243
1488,295,119,241
1484,296,115,245
1484,296,115,246
1484,296,115,247
1484,296,115,248
1484,296,115,249
1484,296,115,250
1484,296,115,251
1484,296,115,252
1484,296,115,253
1484,296,115,254
1484,296,115,255
1484,296,115,256
1484,296,115,257
1484,296,115,258
1484,296,115,259
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,294,118,256
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1486,297,113,251
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1484,294,113,256
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1491,296,110,252
1486,297,109,249
1486,297,110,249
1486,297,111,249
1486,297,112,249
1486,297,113,249
1486,297,114,249
1486,297,115,249
1486,297,116,249
1486,297,117,249
