1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,279,206,300
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1402,277,208,298
1397,277,204,295
1394,277,205,295
1391,277,206,295
1388,277,207,295
1385,277,208,295
1382,277,209,295
1379,277,210,295
1376,277,211,295
1373,277,212,295
1370,277,213,295
1367,277,214,295
1364,277,215,295
1361,277,216,295
1358,277,217,295
1355,277,218,295
1350,281,223,294
1350,281,223,295
1350,281,223,296
1350,281,223,297
1350,281,223,298
1350,281,223,299
1350,281,223,300
1350,281,223,301
1350,281,223,302
1350,281,223,303
1350,281,223,304
1350,281,223,305
1350,281,223,306
1350,281,223,307
1350,281,223,308
1354,274,221,307
1357,273,215,308
1360,272,209,309
1363,271,203,310
1366,270,197,311
1369,269,191,312
1372,268,185,313
1375,267,179,314
1378,266,173,315
1381,265,167,316
1384,264,161,317
1387,263,155,318
1390,262,149,319
1393,261,143,320
1396,260,137,321
1393,262,128,319
1394,261,127,319
1395,260,126,319
1396,259,125,319
1397,258,124,319
1398,257,123,319
1399,256,122,319
1400,255,121,319
1401,254,120,319
1402,253,119,319
1403,252,118,319
1404,251,117,319
1405,250,116,319
1406,249,115,319
1407,248,114,319
1402,253,113,316
1402,252,113,316
1402,251,113,316
1402,250,113,316
1402,249,113,316
1402,248,113,316
1402,247,113,316
1402,246,113,316
1402,245,113,316
1402,244,113,316
1402,243,113,316
1402,242,113,316
1402,241,113,316
1402,240,113,316
1402,239,113,316
1397,244,112,323
1397,245,114,323
1397,246,116,323
1397,247,118,323
1397,248,120,323
1397,249,122,323
1397,250,124,323
1397,251,126,323
1397,252,128,323
1397,253,130,323
1397,254,132,323
1397,255,134,323
1397,256,136,323
1397,257,138,323
1397,258,140,323
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1393,256,143,316
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1395,256,143,318
1397,258,139,311
1397,259,139,310
1397,260,139,309
1397,261,139,308
1397,262,139,307
1397,263,139,306
1397,264,139,305
1397,265,139,304
1397,266,139,303
1397,267,139,302
1397,268,139,301
1397,269,139,300
1397,270,139,299
1397,271,139,298
1397,272,139,297
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,267,145,300
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1395,265,143,304
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1397,267,141,302
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1395,263,143,304
1397,263,145,307
1397,263,145,306
1397,263,145,305
1397,263,145,304
1397,263,145,303
1397,263,145,302
1397,263,145,301
1397,263,145,300
1397,263,145,299
1397,263,145,298
1397,263,145,297
1397,263,145,296
1397,263,145,295
1397,263,145,294
1397,263,145,293
1395,267,143,296
1395,267,143,297
1395,267,143,298
1395,267,143,299
1395,267,143,300
1395,267,143,301
1395,267,143,302
1395,267,143,303
1395,267,143,304
1395,267,143,305
1395,267,143,306
1395,267,143,307
1395,267,143,308
1395,267,143,309
1395,267,143,310
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,263,141,306
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,265,137,304
1397,262,139,303
1397,263,138,303
1397,264,137,303
1397,265,136,303
1397,266,135,303
1397,267,134,303
1397,268,133,303
1397,269,132,303
1397,270,131,303
1397,271,130,303
1397,272,129,303
1397,273,128,303
1397,274,127,303
1397,275,126,303
1397,276,125,303
1399,270,122,305
1396,270,125,309
1393,270,128,313
1390,270,131,317
1387,270,134,321
1384,270,137,325
1381,270,140,329
1378,270,143,333
1375,270,146,337
1372,270,149,341
1369,270,152,345
1366,270,155,349
1363,270,158,353
1360,270,161,357
1357,270,164,361
1358,263,172,368
1357,263,172,368
1356,263,172,368
1355,263,172,368
1354,263,172,368
1353,263,172,368
1352,263,172,368
1351,263,172,368
1350,263,172,368
1349,263,172,368
1348,263,172,368
1347,263,172,368
1346,263,172,368
1345,263,172,368
1344,263,172,368
1338,267,167,364
1330,267,169,364
1322,267,171,364
1314,267,173,364
1306,267,175,364
1298,267,177,364
1290,267,179,364
1282,267,181,364
1274,267,183,364
1266,267,185,364
1258,267,187,364
1250,267,189,364
1242,267,191,364
1234,267,193,364
1226,267,195,364
1211,274,192,366
1202,274,192,367
1193,274,192,368
1184,274,192,369
1175,274,192,370
1166,274,192,371
1157,274,192,372
1148,274,192,373
1139,274,192,374
1130,274,192,375
1121,274,192,376
1112,274,192,377
1103,274,192,378
1094,274,192,379
1085,274,192,380
1080,269,191,378
1073,269,190,380
1066,269,189,382
1059,269,188,384
1052,269,187,386
1045,269,186,388
1038,269,185,390
1031,269,184,392
1024,269,183,394
1017,269,182,396
1010,269,181,398
1003,269,180,400
996,269,179,402
989,269,178,404
982,269,177,406
981,263,175,402
975,265,177,402
969,267,179,402
963,269,181,402
957,271,183,402
951,273,185,402
945,275,187,402
939,277,189,402
933,279,191,402
927,281,193,402
921,283,195,402
915,285,197,402
909,287,199,402
903,289,201,402
897,291,203,402
885,291,202,395
887,297,202,396
889,303,202,397
891,309,202,398
893,315,202,399
895,321,202,400
897,327,202,401
899,333,202,402
901,339,202,403
