1480,267,79,143
1479,267,79,144
1478,267,79,145
1477,267,79,146
1476,267,79,147
1475,267,79,148
1474,267,79,149
1473,267,79,150
1472,267,79,151
1471,267,79,152
1470,267,79,153
1469,267,79,154
1468,267,79,155
1467,267,79,156
1466,267,79,157
1467,260,79,157
1464,260,79,157
1461,260,79,157
1458,260,79,157
1455,260,79,157
1452,260,79,157
1449,260,79,157
1446,260,79,157
1443,260,79,157
1440,260,79,157
1437,260,79,157
1434,260,79,157
1431,260,79,157
1428,260,79,157
1425,260,79,157
1420,257,74,152
1417,257,73,152
1414,257,72,152
1411,257,71,152
1408,257,70,152
1405,257,69,152
1402,257,68,152
1399,257,67,152
1396,257,66,152
1393,257,65,152
1390,257,64,152
1387,257,63,152
1384,257,62,152
1381,257,61,152
1378,257,60,152
1379,263,61,149
1374,263,62,149
1369,263,63,149
1364,263,64,149
1359,263,65,149
1354,263,66,149
1349,263,67,149
1344,263,68,149
1339,263,69,149
1334,263,70,149
1329,263,71,149
1324,263,72,149
1319,263,73,149
1314,263,74,149
1309,263,75,149
1311,263,69,154
1308,263,69,154
1305,263,69,154
1302,263,69,154
1299,263,69,154
1296,263,69,154
1293,263,69,154
1290,263,69,154
1287,263,69,154
1284,263,69,154
1281,263,69,154
1278,263,69,154
1275,263,69,154
1272,263,69,154
1269,263,69,154
1260,265,68,155
1256,265,68,155
1252,265,68,155
1248,265,68,155
1244,265,68,155
1240,265,68,155
1236,265,68,155
1232,265,68,155
1228,265,68,155
1224,265,68,155
1220,265,68,155
1216,265,68,155
1212,265,68,155
1208,265,68,155
1204,265,68,155
1203,262,68,155
1200,263,68,155
1197,264,68,155
1194,265,68,155
1191,266,68,155
1188,267,68,155
1185,268,68,155
1182,269,68,155
1179,270,68,155
1176,271,68,155
1173,272,68,155
1170,273,68,155
1167,274,68,155
1164,275,68,155
1161,276,68,155
1152,272,72,152
1148,271,72,152
1144,270,72,152
1140,269,72,152
1136,268,72,152
1132,267,72,152
1128,266,72,152
1124,265,72,152
1120,264,72,152
1116,263,72,152
1112,262,72,152
1108,261,72,152
1104,260,72,152
1100,259,72,152
1096,258,72,152
1098,263,74,154
1094,264,74,154
1090,265,74,154
1086,266,74,154
1082,267,74,154
1078,268,74,154
1074,269,74,154
1070,270,74,154
1066,271,74,154
1062,272,74,154
1058,273,74,154
1054,274,74,154
1050,275,74,154
1046,276,74,154
1042,277,74,154
1041,273,68,151
1037,273,69,151
1033,273,70,151
1029,273,71,151
1025,273,72,151
1021,273,73,151
1017,273,74,151
1013,273,75,151
1009,273,76,151
1005,273,77,151
1001,273,78,151
997,273,79,151
993,273,80,151
989,273,81,151
985,273,82,151
977,272,89,157
975,275,88,153
973,278,87,149
971,281,86,145
969,284,85,141
967,287,84,137
965,290,83,133
963,293,82,129
961,296,81,125
959,299,80,121
957,302,79,117
955,305,78,113
953,308,77,109
951,311,76,105
949,314,75,101
953,317,75,103
953,319,75,102
953,321,75,101
953,323,75,100
953,325,75,99
953,327,75,98
953,329,75,97
953,331,75,96
953,333,75,95
953,335,75,94
953,337,75,93
953,339,75,92
953,341,75,91
953,343,75,90
953,345,75,89
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
951,343,74,81
947,340,76,79
947,338,76,80
947,336,76,81
947,334,76,82
947,332,76,83
947,330,76,84
947,328,76,85
947,326,76,86
947,324,76,87
947,322,76,88
947,320,76,89
947,318,76,90
947,316,76,91
947,314,76,92
947,312,76,93
944,312,73,95
942,310,74,98
940,308,75,101
938,306,76,104
936,304,77,107
934,302,78,110
932,300,79,113
930,298,80,116
928,296,81,119
926,294,82,122
924,292,83,125
922,290,84,128
920,288,85,131
918,286,86,134
916,284,87,137
910,278,85,141
908,278,84,141
906,278,83,141
904,278,82,141
902,278,81,141
900,278,80,141
898,278,79,141
896,278,78,141
894,278,77,141
892,278,76,141
890,278,75,141
888,278,74,141
886,278,73,141
884,278,72,141
882,278,71,141
873,280,68,140
871,281,70,138
869,282,72,136
867,283,74,134
865,284,76,132
863,285,78,130
861,286,80,128
859,287,82,126
857,288,84,124
855,289,86,122
853,290,88,120
851,291,90,118
849,292,92,116
847,293,94,114
845,294,96,112
839,295,91,115
838,296,91,114
837,297,91,113
836,298,91,112
835,299,91,111
834,300,91,110
833,301,91,109
832,302,91,108
831,303,91,107
830,304,91,106
829,305,91,105
828,306,91,104
827,307,91,103
826,308,91,102
825,309,91,101
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
826,307,85,105
824,308,87,106
822,308,87,106
820,308,87,106
818,308,87,106
816,308,87,106
814,308,87,106
812,308,87,106
810,308,87,106
808,308,87,106
806,308,87,106
804,308,87,106
802,308,87,106
800,308,87,106
798,308,87,106
796,308,87,106
798,302,80,113
797,303,81,111
796,304,82,109
795,305,83,107
794,306,84,105
793,307,85,103
792,308,86,101
791,309,87,99
790,310,88,97
789,311,89,95
788,312,90,93
787,313,91,91
786,314,92,89
785,315,93,87
784,316,94,85
