0,199,138,367
0,200,138,367
0,201,138,367
0,202,138,367
0,203,138,367
0,204,138,367
0,205,138,367
0,206,138,367
0,207,138,367
0,208,138,367
0,209,138,367
0,210,138,367
0,211,138,367
0,212,138,367
0,213,138,367
0,208,142,360
0,208,141,361
0,208,140,362
0,208,139,363
0,208,138,364
0,208,137,365
0,208,136,366
0,208,135,367
0,208,134,368
0,208,133,369
0,208,132,370
0,208,131,371
0,208,130,372
0,208,129,373
0,208,128,374
0,201,127,370
0,200,126,371
0,199,125,372
0,198,124,373
0,197,123,374
0,196,122,375
0,195,121,376
0,194,120,377
0,193,119,378
0,192,118,379
0,191,117,380
0,190,116,381
0,189,115,382
0,188,114,383
0,187,113,384
0,187,117,382
0,187,118,382
0,187,119,382
0,187,120,382
0,187,121,382
0,187,122,382
0,187,123,382
0,187,124,382
0,187,125,382
0,187,126,382
0,187,127,382
0,187,128,382
0,187,129,382
0,187,130,382
0,187,131,382
0,189,128,379
0,189,128,378
0,189,128,377
0,189,128,376
0,189,128,375
0,189,128,374
0,189,128,373
0,189,128,372
0,189,128,371
0,189,128,370
0,189,128,369
0,189,128,368
0,189,128,367
0,189,128,366
0,189,128,365
0,189,121,366
1,189,125,366
2,189,129,366
3,189,133,366
4,189,137,366
5,189,141,366
6,189,145,366
7,189,149,366
8,189,153,366
9,189,157,366
10,189,161,366
11,189,165,366
12,189,169,366
13,189,173,366
14,189,177,366
13,196,187,361
15,195,186,363
17,194,185,365
19,193,184,367
21,192,183,369
23,191,182,371
25,190,181,373
27,189,180,375
29,188,179,377
31,187,178,379
33,186,177,381
35,185,176,383
37,184,175,385
39,183,174,387
41,182,173,389
38,187,170,388
38,187,169,388
38,187,168,388
38,187,167,388
38,187,166,388
38,187,165,388
38,187,164,388
38,187,163,388
38,187,162,388
38,187,161,388
38,187,160,388
38,187,159,388
38,187,158,388
38,187,157,388
38,187,156,388
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
42,189,162,389
40,192,160,385
40,192,159,385
40,192,158,385
40,192,157,385
40,192,156,385
40,192,155,385
40,192,154,385
40,192,153,385
40,192,152,385
40,192,151,385
40,192,150,385
40,192,149,385
40,192,148,385
40,192,147,385
40,192,146,385
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
46,197,150,380
52,196,148,381
53,196,148,381
54,196,148,381
55,196,148,381
56,196,148,381
57,196,148,381
58,196,148,381
59,196,148,381
60,196,148,381
61,196,148,381
62,196,148,381
63,196,148,381
64,196,148,381
65,196,148,381
66,196,148,381
65,196,151,382
67,195,150,383
69,194,149,384
71,193,148,385
73,192,147,386
75,191,146,387
77,190,145,388
79,189,144,389
81,188,143,390
83,187,142,391
85,186,141,392
87,185,140,393
89,184,139,394
91,183,138,395
93,182,137,396
91,185,129,395
92,184,129,395
93,183,129,395
94,182,129,395
95,181,129,395
96,180,129,395
97,179,129,395
98,178,129,395
99,177,129,395
100,176,129,395
101,175,129,395
102,174,129,395
103,173,129,395
104,172,129,395
105,171,129,395
106,176,129,402
106,176,131,402
106,176,133,402
106,176,135,402
106,176,137,402
106,176,139,402
106,176,141,402
106,176,143,402
106,176,145,402
106,176,147,402
106,176,149,402
106,176,151,402
106,176,153,402
106,176,155,402
106,176,157,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
106,176,152,402
110,178,148,397
110,178,149,397
110,178,150,397
110,178,151,397
110,178,152,397
110,178,153,397
110,178,154,397
110,178,155,397
110,178,156,397
110,178,157,397
110,178,158,397
110,178,159,397
110,178,160,397
110,178,161,397
110,178,162,397
110,176,156,397
110,176,155,397
110,176,154,397
110,176,153,397
110,176,152,397
110,176,151,397
110,176,150,397
110,176,149,397
110,176,148,397
110,176,147,397
110,176,146,397
110,176,145,397
110,176,144,397
110,176,143,397
110,176,142,397
112,176,139,397
112,176,140,397
112,176,141,397
112,176,142,397
112,176,143,397
112,176,144,397
112,176,145,397
112,176,146,397
112,176,147,397
112,176,148,397
112,176,149,397
112,176,150,397
112,176,151,397
112,176,152,397
112,176,153,397
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,176,147,402
110,178,143,397
111,179,143,397
112,180,143,397
113,181,143,397
114,182,143,397
115,183,143,397
116,184,143,397
117,185,143,397
118,186,143,397
119,187,143,397
120,188,143,397
121,189,143,397
122,190,143,397
123,191,143,397
124,192,143,397
131,187,137,393
137,187,138,393
143,187,139,393
149,187,140,393
155,187,141,393
161,187,142,393
167,187,143,393
173,187,144,393
179,187,145,393
185,187,146,393
191,187,147,393
197,187,148,393
203,187,149,393
209,187,150,393
215,187,151,393
217,194,156,386
229,195,156,386
241,196,156,386
253,197,156,386
265,198,156,386
277,199,156,386
289,200,156,386
301,201,156,386
313,202,156,386
325,203,156,386
337,204,156,386
349,205,156,386
361,206,156,386
373,207,156,386
385,208,156,386
395,203,158,389
408,205,162,388
421,207,166,387
434,209,170,386
447,211,174,385
460,213,178,384
473,215,182,383
486,217,186,382
499,219,190,381
512,221,194,380
525,223,198,379
538,225,202,378
551,227,206,377
564,229,210,376
577,231,214,375
595,239,224,371
621,242,225,374
647,245,226,377
673,248,227,380
699,251,228,383
725,254,229,386
751,257,230,389
777,260,231,392
803,263,232,395
829,266,233,398
855,269,234,401
881,272,235,404
907,275,236,407
