1516,627,45,138
1515,627,47,138
1514,627,49,138
1513,627,51,138
1512,627,53,138
1511,627,55,138
1510,627,57,138
1509,627,59,138
1508,627,61,138
1507,627,63,138
1506,627,65,138
1505,627,67,138
1504,627,69,138
1503,627,71,138
1502,627,73,138
1498,626,69,143
1498,626,68,144
1498,626,67,145
1498,626,66,146
1498,626,65,147
1498,626,64,148
1498,626,63,149
1498,626,62,150
1498,626,61,151
1498,626,60,152
1498,626,59,153
1498,626,58,154
1498,626,57,155
1498,626,56,156
1498,626,55,157
1500,628,47,158
1499,628,48,159
1498,628,49,160
1497,628,50,161
1496,628,51,162
1495,628,52,163
1494,628,53,164
1493,628,54,165
1492,628,55,166
1491,628,56,167
1490,628,57,168
1489,628,58,169
1488,628,59,170
1487,628,60,171
1486,628,61,172
1480,626,64,166
1479,626,64,166
1478,626,64,166
1477,626,64,166
1476,626,64,166
1475,626,64,166
1474,626,64,166
1473,626,64,166
1472,626,64,166
1471,626,64,166
1470,626,64,166
1469,626,64,166
1468,626,64,166
1467,626,64,166
1466,626,64,166
1463,628,59,172
1462,628,59,172
1461,628,59,172
1460,628,59,172
1459,628,59,172
1458,628,59,172
1457,628,59,172
1456,628,59,172
1455,628,59,172
1454,628,59,172
1453,628,59,172
1452,628,59,172
1451,628,59,172
1450,628,59,172
1449,628,59,172
1441,631,56,177
1439,632,56,178
1437,633,56,179
1435,634,56,180
1433,635,56,181
1431,636,56,182
1429,637,56,183
1427,638,56,184
1425,639,56,185
1423,640,56,186
1421,641,56,187
1419,642,56,188
1417,643,56,189
1415,644,56,190
1413,645,56,191
1408,640,61,185
1404,641,63,185
1400,642,65,185
1396,643,67,185
1392,644,69,185
1388,645,71,185
1384,646,73,185
1380,647,75,185
1376,648,77,185
1372,649,79,185
1368,650,81,185
1364,651,83,185
1360,652,85,185
1356,653,87,185
1352,654,89,185
1344,648,86,180
1341,648,86,181
1338,648,86,182
1335,648,86,183
1332,648,86,184
1329,648,86,185
1326,648,86,186
1323,648,86,187
1320,648,86,188
1317,648,86,189
1314,648,86,190
1311,648,86,191
1308,648,86,192
1305,648,86,193
1302,648,86,194
1297,646,87,193
1294,646,87,193
1291,646,87,193
1288,646,87,193
1285,646,87,193
1282,646,87,193
1279,646,87,193
1276,646,87,193
1273,646,87,193
1270,646,87,193
1267,646,87,193
1264,646,87,193
1261,646,87,193
1258,646,87,193
1255,646,87,193
1251,643,81,200
1250,643,80,201
1249,643,79,202
1248,643,78,203
1247,643,77,204
1246,643,76,205
1245,643,75,206
1244,643,74,207
1243,643,73,208
1242,643,72,209
1241,643,71,210
1240,643,70,211
1239,643,69,212
1238,643,68,213
1237,643,67,214
1240,643,67,209
1236,643,68,209
1232,643,69,209
1228,643,70,209
1224,643,71,209
1220,643,72,209
1216,643,73,209
1212,643,74,209
1208,643,75,209
1204,643,76,209
1200,643,77,209
1196,643,78,209
1192,643,79,209
1188,643,80,209
1184,643,81,209
1187,649,86,207
1185,650,87,206
1183,651,88,205
1181,652,89,204
1179,653,90,203
1177,654,91,202
1175,655,92,201
1173,656,93,200
1171,657,94,199
1169,658,95,198
1167,659,96,197
1165,660,97,196
1163,661,98,195
1161,662,99,194
1159,663,100,193
1150,659,106,196
1147,660,104,195
