1343,23,84,170
1334,22,84,169
1325,21,84,168
1316,20,84,167
1307,19,84,166
1298,18,84,165
1289,17,84,164
1280,16,84,163
1271,15,84,162
1262,14,84,161
1253,13,84,160
1244,12,84,159
1235,11,84,158
1226,10,84,157
1217,9,84,156
1207,15,85,161
1198,14,84,161
1189,13,83,161
1180,12,82,161
1171,11,81,161
1162,10,80,161
1153,9,79,161
1144,8,78,161
1135,7,77,161
1126,6,76,161
1117,5,75,161
1108,4,74,161
1099,3,73,161
1090,2,72,161
1081,1,71,161
1070,3,77,159
1061,3,77,158
1052,3,77,157
1043,3,77,156
1034,3,77,155
1025,3,77,154
1016,3,77,153
1007,3,77,152
998,3,77,151
989,3,77,150
980,3,77,149
971,3,77,148
962,3,77,147
953,3,77,146
944,3,77,145
938,10,77,150
929,10,78,150
920,10,79,150
911,10,80,150
902,10,81,150
893,10,82,150
884,10,83,150
875,10,84,150
866,10,85,150
857,10,86,150
848,10,87,150
839,10,88,150
830,10,89,150
821,10,90,150
812,10,91,150
797,7,85,148
788,7,85,148
779,7,85,148
770,7,85,148
761,7,85,148
752,7,85,148
743,7,85,148
734,7,85,148
725,7,85,148
716,7,85,148
707,7,85,148
698,7,85,148
689,7,85,148
680,7,85,148
671,7,85,148
669,8,85,150
662,8,85,152
655,8,85,154
648,8,85,156
641,8,85,158
634,8,85,160
627,8,85,162
620,8,85,164
613,8,85,166
606,8,85,168
599,8,85,170
592,8,85,172
585,8,85,174
578,8,85,176
571,8,85,178
567,12,83,178
560,12,83,178
553,12,83,178
546,12,83,178
539,12,83,178
532,12,83,178
525,12,83,178
518,12,83,178
511,12,83,178
504,12,83,178
497,12,83,178
490,12,83,178
483,12,83,178
476,12,83,178
469,12,83,178
463,12,83,183
458,13,83,183
453,14,83,183
448,15,83,183
443,16,83,183
438,17,83,183
433,18,83,183
428,19,83,183
423,20,83,183
418,21,83,183
413,22,83,183
408,23,83,183
403,24,83,183
398,25,83,183
393,26,83,183
389,33,81,185
388,34,82,187
387,35,83,189
386,36,84,191
385,37,85,193
384,38,86,195
383,39,87,197
382,40,88,199
381,41,89,201
380,42,90,203
379,43,91,205
378,44,92,207
377,45,93,209
376,46,94,211
375,47,95,213
374,51,90,215
379,51,90,216
384,51,90,217
389,51,90,218
394,51,90,219
399,51,90,220
404,51,90,221
409,51,90,222
414,51,90,223
419,51,90,224
424,51,90,225
429,51,90,226
434,51,90,227
439,51,90,228
444,51,90,229
450,46,87,236
461,47,87,236
472,48,87,236
483,49,87,236
494,50,87,236
505,51,87,236
516,52,87,236
527,53,87,236
538,54,87,236
549,55,87,236
560,56,87,236
571,57,87,236
582,58,87,236
593,59,87,236
604,60,87,236
612,54,90,233
628,53,90,233
644,52,90,233
660,51,90,233
676,50,90,233
692,49,90,233
708,48,90,233
724,47,90,233
740,46,90,233
756,45,90,233
772,44,90,233
788,43,90,233
804,42,90,233
820,41,90,233
836,40,90,233
845,33,87,235
861,33,87,238
877,33,87,241
893,33,87,244
909,33,87,247
925,33,87,250
941,33,87,253
957,33,87,256
973,33,87,259
989,33,87,262
1005,33,87,265
1021,33,87,268
1037,33,87,271
1053,33,87,274
1069,33,87,277
1079,33,88,276
1091,33,91,277
1103,33,94,278
1115,33,97,279
1127,33,100,280
1139,33,103,281
1151,33,106,282
1163,33,109,283
1175,33,112,284
1187,33,115,285
1199,33,118,286
1211,33,121,287
1223,33,124,288
1235,33,127,289
1247,33,130,290
1261,38,127,285
1269,38,124,282
1277,38,121,279
1285,38,118,276
1293,38,115,273
1301,38,112,270
1309,38,109,267
1317,38,106,264
1325,38,103,261
1333,38,100,258
1341,38,97,255
1349,38,94,252
1357,38,91,249
1365,38,88,246
1373,38,85,243
1382,40,78,235
1384,41,78,233
1386,42,78,231
1388,43,78,229
1390,44,78,227
1392,45,78,225
1394,46,78,223
1396,47,78,221
1398,48,78,219
1400,49,78,217
1402,50,78,215
1404,51,78,213
1406,52,78,211
1408,53,78,209
1410,54,78,207
1417,53,81,204
1415,52,81,204
1413,51,81,204
1411,50,81,204
1409,49,81,204
1407,48,81,204
1405,47,81,204
1403,46,81,204
1401,45,81,204
1399,44,81,204
1397,43,81,204
1395,42,81,204
1393,41,81,204
1391,40,81,204
1389,39,81,204
1389,42,81,201
1384,41,81,201
1379,40,81,201
1374,39,81,201
1369,38,81,201
1364,37,81,201
1359,36,81,201
1354,35,81,201
1349,34,81,201
1344,33,81,201
1339,32,81,201
1334,31,81,201
1329,30,81,201
1324,29,81,201
1319,28,81,201
1318,26,87,194
1311,26,87,192
1304,26,87,190
1297,26,87,188
1290,26,87,186
1283,26,87,184
1276,26,87,182
1269,26,87,180
1262,26,87,178
1255,26,87,176
1248,26,87,174
1241,26,87,172
1234,26,87,170
1227,26,87,168
1220,26,87,166
1213,23,86,165
1205,22,86,166
1197,21,86,167
1189,20,86,168
1181,19,86,169
1173,18,86,170
1165,17,86,171
1157,16,86,172
1149,15,86,173
1141,14,86,174
1133,13,86,175
1125,12,86,176
1117,11,86,177
1109,10,86,178
1101,9,86,179
1090,14,92,174
1082,15,92,173
1074,16,92,172
1066,17,92,171
1058,18,92,170
1050,19,92,169
1042,20,92,168
1034,21,92,167
1026,22,92,166
1018,23,92,165
1010,24,92,164
1002,25,92,163
994,26,92,162
986,27,92,161
978,28,92,160
966,23,97,156
958,23,96,156
950,23,95,156
942,23,94,156
934,23,93,156
926,23,92,156
918,23,91,156
910,23,90,156
902,23,89,156
894,23,88,156
886,23,87,156
878,23,86,156
870,23,85,156
862,23,84,156
854,23,83,156
844,21,82,153
835,20,82,154
826,19,82,155
817,18,82,156
808,17,82,157
799,16,82,158
790,15,82,159
781,14,82,160
772,13,82,161
763,12,82,162
754,11,82,163
745,10,82,164
736,9,82,165
727,8,82,166
718,7,82,167
714,8,86,161
707,8,85,162
700,8,84,163
693,8,83,164
686,8,82,165
679,8,81,166
672,8,80,167
665,8,79,168
658,8,78,169
651,8,77,170
644,8,76,171
637,8,75,172
630,8,74,173
623,8,73,174
616,8,72,175
608,10,75,173
600,10,76,175
592,10,77,177
584,10,78,179
576,10,79,181
568,10,80,183
560,10,81,185
552,10,82,187
544,10,83,189
536,10,84,191
528,10,85,193
520,10,86,195
512,10,87,197
504,10,88,199
496,10,89,201
484,14,88,197
478,15,88,197
472,16,88,197
466,17,88,197
460,18,88,197
454,19,88,197
448,20,88,197
442,21,88,197
436,22,88,197
430,23,88,197
424,24,88,197
418,25,88,197
412,26,88,197
406,27,88,197
400,28,88,197
396,31,83,196
393,32,83,197
390,33,83,198
387,34,83,199
384,35,83,200
381,36,83,201
378,37,83,202
375,38,83,203
372,39,83,204
369,40,83,205
366,41,83,206
363,42,83,207
360,43,83,208
357,44,83,209
354,45,83,210
350,46,88,213
352,46,89,215
354,46,90,217
356,46,91,219
358,46,92,221
360,46,93,223
362,46,94,225
364,46,95,227
366,46,96,229
368,46,97,231
370,46,98,233
372,46,99,235
374,46,100,237
376,46,101,239
378,46,102,241
387,49,98,240
395,49,98,240
403,49,98,240
411,49,98,240
419,49,98,240
427,49,98,240
435,49,98,240
443,49,98,240
451,49,98,240
459,49,98,240
467,49,98,240
475,49,98,240
483,49,98,240
491,49,98,240
499,49,98,240
506,42,96,236
517,43,96,237
528,44,96,238
539,45,96,239
550,46,96,240
561,47,96,241
572,48,96,242
583,49,96,243
594,50,96,244
605,51,96,245
616,52,96,246
627,53,96,247
638,54,96,248
649,55,96,249
660,56,96,250
678,58,98,252
