858,151,110,243
852,150,111,243
846,149,112,243
840,148,113,243
834,147,114,243
827,145,116,245
829,144,116,243
831,143,116,241
833,142,116,239
835,141,116,237
835,140,118,235
831,140,123,233
827,140,128,231
823,140,133,229
819,140,138,227
817,140,145,223
821,140,141,218
825,140,137,213
829,140,133,208
833,140,129,203
835,140,127,200
838,139,122,199
841,138,117,198
844,137,112,197
847,136,107,196
850,133,101,195
848,133,97,190
846,133,93,185
844,133,89,180
842,133,85,175
842,133,79,168
840,132,79,169
838,131,79,170
836,130,79,171
834,129,79,172
833,128,78,173
834,129,76,172
835,130,74,171
836,131,72,170
837,132,70,169
839,132,68,169
833,132,69,166
827,132,70,163
821,132,71,160
815,132,72,157
809,130,74,152
811,129,72,151
813,128,70,150
815,127,68,149
817,126,66,148
819,127,62,145
819,128,62,143
819,129,62,141
819,130,62,139
819,131,62,137
817,132,64,136
820,133,66,135
823,134,68,134
826,135,70,133
829,136,72,132
831,137,76,131
844,135,74,134
857,133,72,137
870,131,70,140
883,129,68,143
898,125,68,148
916,125,66,145
934,125,64,142
952,125,62,139
970,125,60,136
987,127,57,131
1010,128,58,132
1033,129,59,133
1056,130,60,134
1079,131,61,135
1100,132,63,136
1117,135,65,132
1134,138,67,128
1151,141,69,124
1168,144,71,120
1184,145,74,115
1202,150,74,115
1220,155,74,115
1238,160,74,115
1256,165,74,115
1275,169,74,113
1289,178,73,109
1303,187,72,105
1317,196,71,101
1331,205,70,97
1344,214,69,94
1343,210,79,96
1342,206,89,98
1341,202,99,100
1340,198,109,102
1338,195,118,102
1328,195,108,102
1318,195,98,102
1308,195,88,102
1298,195,78,102
1287,193,70,103
1282,199,74,98
1277,205,78,93
1272,211,82,88
1267,217,86,83
1263,221,92,78
1253,219,98,82
1243,217,104,86
1233,215,110,90
1223,213,116,94
1211,212,124,96
1220,216,125,92
1229,220,126,88
1238,224,127,84
1247,228,128,80
1257,233,130,75
1260,235,131,74
1263,237,132,73
1266,239,133,72
1269,241,134,71
1273,243,134,68
1274,244,139,67
1275,245,144,66
1276,246,149,65
1277,247,154,64
1279,250,160,61
1280,250,160,61
1281,250,160,61
1282,250,160,61
1283,250,160,61
1285,248,161,61
1284,247,159,60
1283,246,157,59
1282,245,155,58
1281,244,153,57
1281,243,150,56
1282,243,149,57
1283,243,148,58
1284,243,147,59
1285,243,146,60
1285,243,146,61
1292,239,133,63
1299,235,120,65
1306,231,107,67
1313,227,94,69
1319,224,82,73
1325,223,80,75
1331,222,78,77
1337,221,76,79
1343,220,74,81
1348,219,73,82
1354,220,74,89
1360,221,75,96
1366,222,76,103
1372,223,77,110
1378,224,78,115
1387,222,80,114
1396,220,82,113
1405,218,84,112
1414,216,86,111
1422,214,88,109
1438,211,86,117
1454,208,84,125
1470,205,82,133
1486,202,80,141
1503,197,78,148
1520,195,79,156
1537,193,80,164
1554,191,81,172
1571,189,82,180
1586,185,85,186
1605,190,94,194
1624,195,103,202
1643,200,112,210
1662,205,121,218
1680,209,131,224
