1395,44,92,210
1391,44,92,210
1387,44,92,210
1383,44,92,210
1379,44,92,210
1375,44,92,210
1371,44,92,210
1367,44,92,210
1363,44,92,210
1359,44,92,210
1355,44,92,210
1351,44,92,210
1347,44,92,210
1343,44,92,210
1339,44,92,210
1342,41,93,206
1341,41,90,206
1340,41,87,206
1339,41,84,206
1338,41,81,206
1337,41,78,206
1336,41,75,206
1335,41,72,206
1334,41,69,206
1333,41,66,206
1332,41,63,206
1331,41,60,206
1330,41,57,206
1329,41,54,206
1328,41,51,206
1329,36,55,206
1327,36,56,206
1325,36,57,206
1323,36,58,206
1321,36,59,206
1319,36,60,206
1317,36,61,206
1315,36,62,206
1313,36,63,206
1311,36,64,206
1309,36,65,206
1307,36,66,206
1305,36,67,206
1303,36,68,206
1301,36,69,206
1296,32,73,210
1291,32,74,209
1286,32,75,208
1281,32,76,207
1276,32,77,206
1271,32,78,205
1266,32,79,204
1261,32,80,203
1256,32,81,202
1251,32,82,201
1246,32,83,200
1241,32,84,199
1236,32,85,198
1231,32,86,197
1226,32,87,196
1228,37,95,196
1225,37,94,196
1222,37,93,196
1219,37,92,196
1216,37,91,196
1213,37,90,196
1210,37,89,196
1207,37,88,196
1204,37,87,196
1201,37,86,196
1198,37,85,196
1195,37,84,196
1192,37,83,196
1189,37,82,196
1186,37,81,196
1184,36,82,197
1182,36,80,197
1180,36,78,197
1178,36,76,197
1176,36,74,197
1174,36,72,197
1172,36,70,197
1170,36,68,197
1168,36,66,197
1166,36,64,197
1164,36,62,197
1162,36,60,197
1160,36,58,197
1158,36,56,197
1156,36,54,197
1153,32,53,201
1150,32,55,201
1147,32,57,201
1144,32,59,201
1141,32,61,201
1138,32,63,201
1135,32,65,201
1132,32,67,201
1129,32,69,201
1126,32,71,201
1123,32,73,201
1120,32,75,201
1117,32,77,201
1114,32,79,201
1111,32,81,201
1109,32,77,208
1105,32,78,208
1101,32,79,208
1097,32,80,208
1093,32,81,208
1089,32,82,208
1085,32,83,208
1081,32,84,208
1077,32,85,208
1073,32,86,208
1069,32,87,208
1065,32,88,208
1061,32,89,208
1057,32,90,208
1053,32,91,208
1054,31,93,209
1051,31,92,209
1048,31,91,209
1045,31,90,209
1042,31,89,209
1039,31,88,209
1036,31,87,209
1033,31,86,209
1030,31,85,209
1027,31,84,209
1024,31,83,209
1021,31,82,209
1018,31,81,209
1015,31,80,209
1012,31,79,209
1013,36,76,206
1011,36,75,206
1009,36,74,206
1007,36,73,206
1005,36,72,206
1003,36,71,206
1001,36,70,206
999,36,69,206
997,36,68,206
995,36,67,206
993,36,66,206
991,36,65,206
989,36,64,206
987,36,63,206
985,36,62,206
979,32,67,208
976,32,67,208
973,32,67,208
970,32,67,208
967,32,67,208
964,32,67,208
961,32,67,208
958,32,67,208
955,32,67,208
952,32,67,208
949,32,67,208
946,32,67,208
943,32,67,208
940,32,67,208
937,32,67,208
940,36,69,204
938,36,69,204
936,36,69,204
934,36,69,204
932,36,69,204
930,36,69,204
928,36,69,204
926,36,69,204
924,36,69,204
922,36,69,204
920,36,69,204
918,36,69,204
916,36,69,204
914,36,69,204
912,36,69,204
904,37,73,198
901,39,74,196
898,41,75,194
895,43,76,192
892,45,77,190
889,47,78,188
886,49,79,186
883,51,80,184
880,53,81,182
877,55,82,180
874,57,83,178
871,59,84,176
868,61,85,174
865,63,86,172
862,65,87,170
864,67,88,163
862,71,88,159
860,75,88,155
858,79,88,151
856,83,88,147
854,87,88,143
852,91,88,139
850,95,88,135
848,99,88,131
846,103,88,127
844,107,88,123
842,111,88,119
840,115,88,115
838,119,88,111
836,123,88,107
840,129,94,99
837,130,96,97
834,131,98,95
831,132,100,93
828,133,102,91
825,134,104,89
822,135,106,87
819,136,108,85
816,137,110,83
813,138,112,81
810,139,114,79
807,140,116,77
804,141,118,75
801,142,120,73
798,143,122,71
801,148,128,75
800,147,128,76
799,146,128,77
798,145,128,78
797,144,128,79
796,143,128,80
795,142,128,81
794,141,128,82
793,140,128,83
792,139,128,84
791,138,128,85
790,137,128,86
789,136,128,87
788,135,128,88
787,134,128,89
789,138,131,90
790,140,134,87
791,142,137,84
792,144,140,81
793,146,143,78
794,148,146,75
795,150,149,72
796,152,152,69
797,154,155,66
798,156,158,63
799,158,161,60
800,160,164,57
801,162,167,54
802,164,170,51
803,166,173,48
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
798,174,182,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
800,177,185,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
801,177,181,51
796,181,186,47
796,181,186,47
